,VLUE,MTUM,USMV,QUAL,LRGF
Ticker,VLUE,MTUM,USMV,QUAL,LRGF
Date,,,,,
2021-09-08,93.22041320800781,173.50213623046875,73.0627212524414,133.58595275878906,42.04574203491211
2021-09-09,92.89689636230469,174.17132568359375,72.5743637084961,133.08047485351562,41.85664749145508
2021-09-10,92.26781463623047,173.0146484375,72.17994689941406,132.393798828125,41.658103942871094
2021-09-13,93.27434539794922,173.4065704345703,71.98272705078125,132.2602996826172,41.70537185668945
2021-09-14,92.19591522216797,172.08740234375,71.67283630371094,131.65943908691406,41.40281295776367
2021-09-15,93.39115905761719,174.39114379882812,72.02030181884766,132.4891815185547,41.73372268676758
2021-09-16,93.13054656982422,174.4102783203125,71.83246612548828,132.28887939453125,41.714813232421875
2021-09-17,92.56436157226562,173.0528564453125,71.26899719238281,130.87741088867188,41.308265686035156
2021-09-20,90.82991790771484,168.44522094726562,70.59284973144531,128.77920532226562,40.60861587524414
2021-09-21,90.36260223388672,168.454833984375,70.55529022216797,128.67431640625,40.41950607299805
2021-09-22,91.29723358154297,171.2939453125,70.90275573730469,129.5231475830078,40.788246154785156
2021-09-23,92.55538940429688,174.82138061523438,71.3910903930664,130.85836791992188,41.25153732299805
2021-09-24,92.6631088256836,175.16998291015625,71.33077239990234,130.83729553222656,41.28947448730469
2021-09-27,93.64974975585938,175.62005615234375,70.6332015991211,130.0241241455078,41.232574462890625
2021-09-28,92.55449676513672,171.31045532226562,69.54914093017578,127.24995422363281,40.55926513671875
2021-09-29,92.62690734863281,170.0176239013672,69.98275756835938,127.4221420288086,40.5782356262207
2021-09-30,91.15144348144531,168.16928100585938,69.28520202636719,126.01591491699219,39.961830139160156
2021-10-01,91.97516632080078,169.87396240234375,69.67170715332031,127.29781341552734,40.265289306640625
2021-10-04,91.76697540283203,167.5563507080078,69.07781982421875,125.21231842041016,39.91440963745117
2021-10-05,92.45491790771484,169.9027099609375,69.50201416015625,126.6855239868164,40.29374313354492
2021-10-06,92.11998748779297,169.77818298339844,69.822509765625,127.06819915771484,40.284263610839844
2021-10-07,93.16094970703125,171.73187255859375,70.44467163085938,128.29269409179688,40.7299690246582
2021-10-08,93.1428451538086,171.4349822998047,70.15243530273438,128.16830444335938,40.635135650634766
2021-10-11,92.50019073486328,170.03677368164062,69.78479766845703,127.40299224853516,40.46253967285156
2021-10-12,92.0023193359375,170.19955444335938,69.80366516113281,127.1255874633789,40.317447662353516
2021-10-13,91.97516632080078,170.93701171875,70.22786712646484,128.07261657714844,40.43598556518555
2021-10-14,93.61354064941406,174.1739501953125,71.2553482055664,130.38766479492188,41.194637298583984
2021-10-15,94.10233306884766,176.1563720703125,71.36847686767578,131.11468505859375,41.33687973022461
2021-10-18,93.85794067382812,177.48753356933594,71.47215270996094,131.8417510986328,41.488616943359375
2021-10-19,94.41010284423828,178.3494415283203,72.04718017578125,132.97056579589844,41.744659423828125
2021-10-20,95.37864685058594,178.56973266601562,72.44308471679688,133.41062927246094,42.114501953125
2021-10-21,95.04371643066406,178.97193908691406,72.7824478149414,134.1089630126953,42.33261489868164
2021-10-22,94.42822265625,178.8953399658203,73.07466125488281,134.0611114501953,42.28993606567383
2021-10-25,94.59111785888672,181.8641357421875,73.1689453125,134.78811645507812,42.40847396850586
2021-10-26,93.97561645507812,181.58641052246094,73.15950775146484,134.4246063232422,42.25674057006836
2021-10-27,92.47301483154297,179.3645782470703,72.39595794677734,133.43931579589844,41.75413513183594
2021-10-28,93.62259674072266,182.28553771972656,72.86730194091797,134.6924591064453,42.31364822387695
2021-10-29,93.41439819335938,182.61114501953125,73.10296630859375,135.7351837158203,42.370548248291016
2021-11-01,94.57302856445312,184.48822021484375,73.01811218261719,135.46734619140625,42.52227020263672
2021-11-02,94.80836486816406,184.45950317382812,73.40460968017578,136.24220275878906,42.655033111572266
2021-11-03,95.72260284423828,185.55123901367188,73.59312438964844,136.89268493652344,42.82572937011719
2021-11-04,95.58682250976562,184.85211181640625,73.68739318847656,138.43287658691406,42.93952941894531
2021-11-05,96.46485137939453,184.6127166748047,73.31974792480469,138.51895141601562,42.882625579833984
2021-11-08,96.81786346435547,185.12026977539062,73.38573455810547,138.69114685058594,42.9300422668457
2021-11-09,96.70020294189453,182.31423950195312,73.33863067626953,138.79638671875,43.072296142578125
2021-11-10,96.36528015136719,180.40846252441406,73.31974792480469,137.4571075439453,42.749874114990234
2021-11-11,97.02607727050781,180.9160614013672,73.21607208251953,137.66754150390625,42.986942291259766
2021-11-12,97.42433166503906,181.72048950195312,73.677978515625,139.13124084472656,43.42316818237305
2021-11-15,97.41529083251953,181.16500854492188,73.7251205444336,139.18862915039062,43.38523483276367
2021-11-16,97.08036804199219,182.10357666015625,73.9419174194336,139.75302124023438,43.442134857177734
2021-11-17,96.54631805419922,180.71493530273438,73.70626068115234,138.63375854492188,43.195579528808594
2021-11-18,96.01226806640625,180.66705322265625,73.53658294677734,138.8059539794922,43.100746154785156
2021-11-19,95.20667266845703,179.4795379638672,73.45173645019531,139.12164306640625,43.08177185058594
2021-11-22,96.2747573852539,179.939208984375,73.1689453125,138.05979919433594,43.09125900268555
2021-11-23,96.86314392089844,179.97750854492188,73.28205871582031,138.2606964111328,43.12919998168945
2021-11-24,96.71830749511719,180.80111694335938,73.46115112304688,138.79638671875,43.15763854980469
2021-11-26,94.58208465576172,177.2194061279297,72.56565856933594,135.90737915039062,42.35157775878906
2021-11-29,94.86267852783203,179.939208984375,73.15950775146484,137.6005859375,42.64554977416992
2021-11-30,92.52733612060547,175.39976501464844,71.60413360595703,134.91249084472656,41.697242736816406
2021-12-01,91.96612548828125,171.64566040039062,71.11394500732422,133.02793884277344,41.270503997802734
2021-12-02,93.9212875366211,174.5187225341797,72.31112670898438,134.86465454101562,42.038639068603516
2021-12-03,93.86698913574219,170.73587036132812,72.20743560791016,133.630615234375,41.83664321899414
2021-12-06,94.98036193847656,170.25698852539062,72.82015991210938,134.65420532226562,42.237770080566406
2021-12-07,96.53726196289062,176.01268005371094,73.57428741455078,137.83021545410156,43.11970901489258
2021-12-08,96.3471908569336,176.17552185058594,73.6685562133789,138.0023651123047,43.23351287841797
2021-12-09,95.8764877319336,173.27371215820312,73.40460968017578,136.88316345214844,42.89210510253906
2021-12-10,96.8269271850586,175.11248779296875,74.17757415771484,137.99281311035156,43.47058868408203
2021-12-13,95.66934204101562,172.3620147705078,74.49911499023438,136.97305297851562,43.13554763793945
2021-12-14,95.4232406616211,170.29798889160156,73.99790954589844,135.86024475097656,42.82145690917969
2021-12-15,96.48968505859375,174.0420379638672,75.04759216308594,138.58474731445312,43.48771286010742
2021-12-16,97.1368408203125,171.28683471679688,75.16108703613281,136.84835815429688,43.173622131347656
2021-12-17,96.17977142333984,169.40516662597656,74.33836364746094,135.28465270996094,42.78337860107422
2021-12-20,95.04952239990234,166.62109375,73.98844909667969,133.44273376464844,42.202781677246094
2021-12-21,97.0730209350586,170.44198608398438,74.52747344970703,135.9561767578125,42.96422576904297
2021-12-22,97.7930908203125,172.4676055908203,75.05704498291016,137.0977783203125,43.32591247558594
2021-12-23,98.62255096435547,173.95565795898438,75.34075164794922,138.02833557128906,43.592411041259766
2021-12-27,99.65253448486328,177.07571411132812,76.19184875488281,140.33070373535156,44.249149322509766
2021-12-28,99.73455047607422,175.63568115234375,76.30533599853516,139.9757537841797,44.268192291259766
2021-12-29,100.05358123779297,175.7989044189453,76.63629913330078,140.34988403320312,44.54420852661133
2021-12-30,99.88951873779297,175.06927490234375,76.5984878540039,139.9757537841797,44.372886657714844
2021-12-31,99.7801513671875,174.55087280273438,76.50391387939453,139.6399688720703,44.31578063964844
2022-01-03,101.27496337890625,174.92527770996094,76.03107452392578,139.26583862304688,44.29674530029297
2022-01-04,103.01589965820312,174.32046508789062,75.7757568359375,139.102783203125,44.54420852661133
2022-01-05,102.27759552001953,168.4739532470703,74.86791229248047,135.75469970703125,43.74469757080078
2022-01-06,102.52369689941406,169.0691680908203,74.55586242675781,135.8794403076172,43.68759536743164
2022-01-07,102.86095428466797,167.513916015625,74.2816162109375,134.60353088378906,43.449642181396484
2022-01-10,102.9703140258789,168.09954833984375,74.09247589111328,133.9991455078125,43.41157531738281
2022-01-11,103.78155517578125,169.9907989501953,74.34780883789062,135.24624633789062,43.782772064208984
2022-01-12,103.94561004638672,170.68199157714844,74.43291473388672,135.4381103515625,43.782772064208984
2022-01-13,104.21906280517578,165.9202880859375,73.67637634277344,133.50027465820312,43.49723815917969
2022-01-14,104.74771881103516,165.26744079589844,73.36431121826172,133.26048278808594,43.516273498535156
2022-01-18,102.70599365234375,160.97616577148438,72.60777282714844,130.88134765625,42.72627639770508
2022-01-19,100.59134674072266,159.14256286621094,72.52269744873047,129.68212890625,42.22181701660156
2022-01-20,99.05094909667969,157.38571166992188,71.8418197631836,127.99373626708984,41.57459259033203
2022-01-21,97.27355194091797,153.5936279296875,71.10420227050781,125.8832015991211,40.9368896484375
2022-01-24,97.65636444091797,154.40966796875,71.42571258544922,126.72742462158203,41.336647033691406
2022-01-25,97.11860656738281,151.98081970214844,70.27200317382812,124.90470123291016,40.670387268066406
2022-01-26,96.25269317626953,152.14398193359375,69.43036651611328,124.60731506347656,40.48955154418945
2022-01-27,95.23182678222656,150.2527618408203,69.41145324707031,124.06050109863281,40.270633697509766
2022-01-28,96.70844268798828,154.1792449951172,71.0758285522461,127.40856170654297,41.032066345214844
2022-01-31,97.81132507324219,158.78733825683594,71.92691802978516,129.9315643310547,41.70785140991211
2022-02-01,98.21239471435547,160.6209716796875,72.03092956542969,130.6702880859375,41.88869857788086
2022-02-02,99.12387084960938,161.87857055664062,72.75910186767578,132.4546356201172,42.42169952392578
2022-02-03,97.8751449584961,158.08653259277344,71.90801239013672,128.40623474121094,41.75544357299805
2022-02-04,97.0547866821289,160.14096069335938,71.72832489013672,127.9649658203125,41.717369079589844
2022-02-07,97.41938781738281,159.74734497070312,71.5770263671875,127.43731689453125,41.57459259033203
2022-02-08,98.11211395263672,160.8321990966797,71.79452514648438,127.99373626708984,41.993385314941406
2022-02-09,99.62518310546875,164.7490692138672,72.64562225341797,130.44961547851562,42.68820571899414
2022-02-10,98.29439544677734,161.66738891601562,71.18929290771484,127.5908432006836,41.96483612060547
2022-02-11,97.22797393798828,156.9921112060547,70.4706039428711,124.9430923461914,41.41279220581055
2022-02-14,96.3620834350586,155.7920684814453,70.1301498413086,124.26192474365234,41.07014846801758
2022-02-15,97.92070770263672,159.44017028808594,70.62190246582031,126.47798156738281,41.66978073120117
2022-02-16,97.9389419555664,159.56497192382812,70.42330932617188,126.72742462158203,41.78400421142578
2022-02-17,96.37120056152344,154.15045166015625,69.56277465820312,123.91658020019531,41.07014846801758
2022-02-18,95.80606842041016,152.36480712890625,69.39253997802734,123.13953399658203,40.83219909667969
2022-02-22,94.60289001464844,150.53115844726562,68.87242889404297,121.54704284667969,40.2896614074707
2022-02-23,93.41798400878906,147.23829650878906,67.97406005859375,119.57083129882812,39.68051528930664
2022-02-24,93.73699188232422,151.40478515625,68.67383575439453,121.83484649658203,40.21352005004883
2022-02-25,96.21623992919922,154.3712615966797,70.21526336669922,124.83755493164062,41.13676834106445
2022-02-28,95.70580291748047,154.53443908691406,69.72352600097656,124.59773254394531,41.00352478027344
2022-03-01,93.91017150878906,152.11520385742188,69.46821594238281,122.94766235351562,40.62279510498047
2022-03-02,96.73576354980469,155.48484802246094,70.46115112304688,125.2788314819336,41.65074157714844
2022-03-03,96.27091217041016,153.22885131835938,70.6881103515625,124.7703857421875,41.555564880371094
2022-03-04,95.1315689086914,150.79039001464844,71.16092681884766,123.61918640136719,41.34141159057617
2022-03-07,92.56117248535156,144.80946350097656,70.05450439453125,119.96415710449219,40.21352005004883
2022-03-08,91.9322509765625,144.07022094726562,68.74002838134766,119.0815658569336,39.83279800415039
2022-03-09,93.7005386352539,149.8495330810547,69.8464584350586,122.26653289794922,40.603755950927734
2022-03-10,93.08073425292969,149.1199493408203,69.74242401123047,121.47030639648438,40.518104553222656
2022-03-11,92.23306274414062,146.23989868164062,69.25070190429688,119.69551086425781,40.06123352050781
2022-03-14,91.64058685302734,144.55984497070312,69.17506408691406,118.52516174316406,39.6234130859375
2022-03-15,93.08985137939453,148.25592041015625,70.42330932617188,121.08656311035156,40.39436340332031
2022-03-16,94.83077239990234,153.4208221435547,71.12310028076172,123.70552825927734,41.17484664916992
2022-03-17,95.72402954101562,156.14730834960938,71.95528411865234,125.4227523803711,41.68881607055664
2022-03-18,96.09774780273438,159.19056701660156,72.41866302490234,127.31263732910156,42.10761642456055
2022-03-21,96.01570129394531,158.98892211914062,72.28627014160156,127.03441619873047,42.126644134521484
2022-03-22,96.8360366821289,161.87857055664062,72.64562225341797,128.3198699951172,42.44073486328125
2022-03-23,95.53262329101562,159.18096923828125,71.75668334960938,126.48760986328125,41.96483612060547
2022-03-24,96.98100280761719,161.89149475097656,72.46656036376953,128.50033569335938,42.54380798339844
2022-03-25,97.76119232177734,161.83375549316406,72.8651351928711,128.9044189453125,42.81131362915039
2022-03-28,97.48582458496094,163.88327026367188,73.45352935791016,129.81842041015625,42.92596435546875
2022-03-29,98.7983627319336,166.2118377685547,74.28865814208984,132.18527221679688,43.508758544921875
2022-03-30,97.9355697631836,164.26815795898438,74.21273040771484,131.27125549316406,43.20302963256836
2022-03-31,95.98054504394531,161.91075134277344,73.61486053466797,129.52980041503906,42.496028900146484
2022-04-01,95.87039184570312,162.17050170898438,74.09886169433594,129.70297241210938,42.44826126098633
2022-04-04,96.10903930664062,163.960205078125,74.24120330810547,130.82864379882812,42.68711853027344
2022-04-05,94.64962768554688,160.39044189453125,74.04190826416016,129.0968475341797,42.17119598388672
2022-04-06,94.29166412353516,157.6192626953125,74.39305877685547,127.90383911132812,41.97057342529297
2022-04-07,94.63127899169922,158.8605194091797,74.91500854492188,128.538818359375,42.24763870239258
2022-04-08,95.21871185302734,158.071533203125,75.06684875488281,128.00965881347656,42.362274169921875
2022-04-11,95.00760650634766,154.71339416503906,74.15579986572266,125.82564544677734,41.77949142456055
2022-04-12,94.77812957763672,153.89553833007812,73.77618408203125,125.28688049316406,41.76038360595703
2022-04-13,95.50326538085938,156.03164672851562,74.29814147949219,126.73004150390625,42.199859619140625
2022-04-14,94.91581726074219,153.12576293945312,73.81414794921875,125.31573486328125,41.74127197265625
2022-04-18,95.18201446533203,153.2508544921875,73.29220581054688,124.97899627685547,41.79860305786133
2022-04-19,96.51290130615234,156.15670776367188,74.19377136230469,127.54783630371094,42.52470016479492
2022-04-20,97.1186752319336,155.78146362304688,74.47845458984375,127.4900894165039,42.83998107910156
2022-04-21,96.21917724609375,152.19241333007812,73.795166015625,125.32535552978516,42.266746520996094
2022-04-22,93.58492279052734,147.44873046875,71.99205017089844,121.99642944335938,40.986515045166016
2022-04-25,93.96125030517578,148.55528259277344,72.28623962402344,123.00664520263672,41.139381408691406
2022-04-26,91.91441345214844,143.0129852294922,70.8342514038086,119.8893814086914,40.15531539916992
2022-04-27,91.767578125,142.9552459716797,70.919677734375,119.77393341064453,40.13620376586914
2022-04-28,93.42887878417969,146.83291625976562,72.11541748046875,123.16057586669922,40.88142013549805
2022-04-29,90.46419525146484,141.37718200683594,69.68594360351562,118.80220031738281,39.515201568603516
2022-05-02,91.18013000488281,143.2631378173828,69.47716522216797,119.85089874267578,39.7062873840332
2022-05-03,92.37334442138672,144.3696746826172,69.72391510009766,120.16839599609375,40.09799575805664
2022-05-04,95.11773681640625,149.1133575439453,71.2802963256836,123.96878051757812,41.120269775390625
2022-05-05,92.84146881103516,142.7146759033203,69.42972564697266,119.00423431396484,39.78271484375
2022-05-06,92.49266052246094,141.10777282714844,69.04061889648438,117.6861343383789,39.46743392944336
2022-05-09,90.26226806640625,134.35308837890625,67.68353271484375,114.21288299560547,38.349605560302734
2022-05-10,90.03280639648438,135.16134643554688,67.66455078125,114.37645721435547,38.46426010131836
2022-05-11,88.79368591308594,131.92831420898438,67.19954681396484,112.41372680664062,37.85280990600586
2022-05-12,89.05988311767578,132.082275390625,67.40831756591797,112.90441131591797,37.91968536376953
2022-05-13,90.8588638305664,136.9799346923828,68.49968719482422,115.66570281982422,38.76044464111328
2022-05-16,90.82215118408203,135.21908569335938,68.50916290283203,115.27122497558594,38.6649055480957
2022-05-17,93.26367950439453,138.44248962402344,69.14501953125,117.41674041748047,39.543861389160156
2022-05-18,89.64730834960938,132.0534210205078,66.57318115234375,112.00965118408203,37.75727081298828
2022-05-19,88.6927261352539,132.14002990722656,66.30745697021484,111.00904083251953,37.4515495300293
2022-05-20,88.656005859375,131.86093139648438,66.74401092529297,111.58631896972656,37.441978454589844
2022-05-23,90.1888427734375,134.82456970214844,67.72148895263672,113.4143295288086,38.0247802734375
2022-05-24,89.85843658447266,132.48643493652344,68.06315612792969,112.36563110351562,37.84325408935547
2022-05-25,91.10670471191406,134.5551300048828,68.27192687988281,113.61637878417969,38.28274154663086
2022-05-26,92.82310485839844,138.6253204345703,69.13552856445312,116.51234436035156,39.018402099609375
2022-05-27,94.55784606933594,142.34906005859375,70.41667938232422,119.63924407958984,39.964237213134766
2022-05-31,93.99795532226562,140.5304718017578,69.71443176269531,118.60015869140625,39.658512115478516
2022-06-01,93.12598419189453,140.13595581054688,69.17349243164062,117.20508575439453,39.314571380615234
2022-06-02,94.05302429199219,140.7806396484375,69.99913787841797,119.97596740722656,40.069332122802734
2022-06-03,92.75883483886719,140.1744384765625,69.4012451171875,118.11907958984375,39.47698211669922
2022-06-06,93.04338073730469,140.30918884277344,69.41073608398438,118.37886047363281,39.62030029296875
2022-06-07,93.9428939819336,142.5703582763672,69.95166015625,119.60076141357422,40.05022048950195
2022-06-08,92.27238464355469,141.24249267578125,69.08807373046875,118.2730484008789,39.572532653808594
2022-06-09,90.11267852783203,138.13919067382812,67.6811294555664,115.48487854003906,38.6807746887207
2022-06-10,87.68217468261719,135.97837829589844,66.66259765625,111.99000549316406,37.49177551269531
2022-06-13,83.99488067626953,131.29013061523438,64.74923706054688,107.4524917602539,35.98636245727539
2022-06-14,84.08729553222656,130.6341552734375,64.36849212646484,107.16283416748047,35.88087844848633
2022-06-15,84.92826843261719,130.74026489257812,64.83491516113281,108.62065887451172,36.39866638183594
2022-06-16,81.73998260498047,127.39288330078125,63.52127456665039,104.81685638427734,35.11378479003906
2022-06-17,81.69378662109375,125.6468734741211,63.7021369934082,104.86511993408203,35.238441467285156
2022-06-21,83.56978607177734,129.85276794433594,65.14905548095703,107.10492706298828,36.09183883666992
2022-06-22,83.17240905761719,129.12930297851562,65.39653778076172,106.92150115966797,36.02470779418945
2022-06-23,83.39419555664062,129.56336975097656,66.45317077636719,108.4661865234375,36.4178466796875
2022-06-24,86.0094985961914,132.2547607421875,67.97624206542969,112.04792785644531,37.56849670410156
2022-06-27,86.15736389160156,133.31588745117188,67.90008544921875,111.56521606445312,37.463016510009766
2022-06-28,85.10384368896484,132.35122680664062,66.7292251586914,108.72684478759766,36.734275817871094
2022-06-29,84.35530090332031,131.9364471435547,67.00528717041016,108.52410125732422,36.648929595947266
2022-06-30,83.65293884277344,131.55055236816406,66.83393859863281,107.86761474609375,36.34113311767578
2022-07-01,84.19818878173828,132.95895385742188,67.64307403564453,108.43722534179688,36.743858337402344
2022-07-05,83.76383209228516,130.94284057617188,67.42413330078125,109.17095947265625,36.878108978271484
2022-07-06,83.64371490478516,131.31906127929688,67.85248565673828,109.76952362060547,36.945220947265625
2022-07-07,85.10384368896484,132.63101196289062,68.1570816040039,111.67141723632812,37.587669372558594
2022-07-08,85.0391616821289,132.84323120117188,68.0428695678711,111.53626251220703,37.54930877685547
2022-07-11,84.17047882080078,132.28370666503906,67.77633666992188,110.24258422851562,37.0986442565918
2022-07-12,84.20742797851562,130.97178649902344,67.15757751464844,109.17095947265625,36.75345230102539
2022-07-13,83.72686767578125,130.55697631835938,66.96720123291016,108.69788360595703,36.619205474853516
2022-07-14,82.89515686035156,130.00709533691406,66.79585266113281,108.6592788696289,36.427433013916016
2022-07-15,84.89129638671875,132.0714874267578,67.66211700439453,110.52255249023438,37.146583557128906
2022-07-18,84.47544860839844,130.8174285888672,66.8053970336914,109.71159362792969,36.897281646728516
2022-07-19,86.85971069335938,133.16152954101562,68.0714340209961,112.89751434326172,37.884910583496094
2022-07-20,86.9521255493164,132.74673461914062,67.90959930419922,114.05604553222656,38.18216323852539
2022-07-21,86.96135711669922,132.84323120117188,68.45220947265625,114.99249267578125,38.58489227294922
2022-07-22,86.15736389160156,132.6695556640625,68.25227355957031,113.61193084716797,38.20134353637695
2022-07-25,86.5455093383789,134.3384552001953,68.20469665527344,113.43814086914062,38.230106353759766
2022-07-26,85.90784454345703,134.07798767089844,68.08094024658203,111.88381958007812,37.702735900878906
2022-07-27,87.46964263916016,135.5924835205078,68.89958190917969,114.73182678222656,38.719139099121094
2022-07-28,88.22743225097656,136.74044799804688,69.87053680419922,116.55650329589844,39.23691940307617
2022-07-29,88.5508804321289,138.35140991210938,70.26081848144531,117.80188751220703,39.793067932128906
2022-08-01,88.68025207519531,137.3481903076172,70.0323715209961,117.50261688232422,39.72594451904297
2022-08-02,87.66370391845703,136.5957489013672,69.58497619628906,116.50822448730469,39.43828582763672
2022-08-03,88.70799255371094,136.8948211669922,70.35602569580078,118.0142822265625,40.09031677246094
2022-08-04,88.18122863769531,135.312744140625,70.33698272705078,118.29427337646484,39.99443054199219
2022-08-05,88.04259490966797,135.7854461669922,70.46073150634766,118.0915298461914,40.051963806152344
2022-08-08,88.26439666748047,136.2967071533203,70.66063690185547,118.02395629882812,40.10948944091797
2022-08-09,87.59902954101562,137.08767700195312,70.62255096435547,116.8847427368164,39.821834564208984
2022-08-10,89.2994155883789,138.2356414794922,71.39361572265625,119.81966400146484,40.742347717285156
2022-08-11,90.08494567871094,138.51539611816406,71.09851837158203,119.42382049560547,40.732757568359375
2022-08-12,91.59130096435547,140.48333740234375,72.09801483154297,121.44158172607422,41.39437484741211
2022-08-15,91.5820541381836,140.5218963623047,72.61207580566406,121.89533233642578,41.5573844909668
2022-08-16,91.83158111572266,140.87881469726562,72.94522857666016,122.10774230957031,41.682044982910156
2022-08-17,90.75033569335938,140.9174346923828,72.46926879882812,121.0650634765625,41.32725524902344
2022-08-18,91.4711685180664,141.87242126464844,72.65966033935547,121.64431762695312,41.480674743652344
2022-08-19,90.63943481445312,141.7373504638672,72.21224975585938,119.7520751953125,40.8765869140625
2022-08-22,88.5508804321289,140.3096923828125,71.17466735839844,117.3385009765625,40.01360321044922
2022-08-23,88.513916015625,140.5701446533203,70.67967224121094,116.97163391113281,39.95607376098633
2022-08-24,88.80963134765625,141.21646118164062,70.77485656738281,117.32884979248047,40.061546325683594
2022-08-25,90.40840148925781,142.4512176513672,71.35552215576172,119.38521575927734,40.63686752319336
2022-08-26,87.55280303955078,139.38360595703125,69.48025512695312,114.95388793945312,39.33281326293945
2022-08-29,87.12771606445312,139.07492065429688,69.08043670654297,113.84364318847656,39.03555679321289
2022-08-30,86.24977111816406,136.8948211669922,68.48075103759766,112.68511962890625,38.632835388183594
2022-08-31,85.39033508300781,135.5924835205078,68.0428695678711,111.74866485595703,38.354759216308594
2022-09-01,85.51971435546875,136.12306213378906,68.70921325683594,111.9803466796875,38.37394332885742
2022-09-02,84.93750762939453,135.38992309570312,67.83345031738281,110.85079193115234,38.03833770751953
2022-09-06,84.22591400146484,135.05227661132812,67.6906509399414,110.74459838867188,37.856143951416016
2022-09-07,85.36260223388672,136.3352813720703,69.0519027709961,112.71408081054688,38.53694534301758
2022-09-08,85.99102783203125,137.1552276611328,69.34700012207031,113.57331085205078,38.853370666503906
2022-09-09,87.3772201538086,138.93984985351562,70.06092071533203,115.55245971679688,39.543766021728516
2022-09-12,88.28287506103516,140.08778381347656,70.47025299072266,116.25721740722656,39.95607376098633
2022-09-13,84.52162170410156,135.72752380371094,68.16661071777344,110.97630310058594,38.23969268798828
2022-09-14,84.38301086425781,136.78866577148438,68.16661071777344,111.10182189941406,38.34517288208008
2022-09-15,84.12425994873047,135.66001892089844,67.37653350830078,109.53780364990234,37.980796813964844
2022-09-16,83.4681167602539,134.86900329589844,67.18614196777344,108.7075424194336,37.69314956665039
2022-09-19,84.02261352539062,135.35133361816406,67.51931762695312,109.44127655029297,37.980796813964844
2022-09-20,82.32218933105469,134.43490600585938,66.70066833496094,107.89659881591797,37.539730072021484
2022-09-21,81.00992584228516,132.58274841308594,65.83444213867188,106.17811584472656,36.945220947265625
2022-09-22,80.26136779785156,132.84323120117188,65.615478515625,105.11614227294922,36.51373291015625
2022-09-23,78.55171966552734,129.8238525390625,64.97772216796875,103.58109283447266,35.861698150634766
2022-09-26,77.20327758789062,128.2665557861328,64.28130340576172,102.43624877929688,35.472286224365234
2022-09-27,77.11003875732422,128.16934204101562,63.88912582397461,102.29071807861328,35.43372344970703
2022-09-28,78.76992797851562,130.9300537109375,65.03700256347656,104.7259750366211,36.11810302734375
2022-09-29,77.23126983642578,129.0636749267578,63.96564865112305,102.57207489013672,35.395172119140625
2022-09-30,76.3360366821289,127.51802062988281,63.229095458984375,100.84506225585938,34.91320037841797
2022-10-03,78.67668151855469,131.02725219726562,64.78831481933594,103.64900970458984,35.83856201171875
2022-10-04,81.53950500488281,134.244873046875,66.16575622558594,106.64700317382812,36.985633850097656
2022-10-05,81.31568908691406,134.41986083984375,65.88835906982422,106.66641998291016,36.995277404785156
2022-10-06,80.42047882080078,133.52552795410156,64.88397216796875,105.75439453125,36.64826583862305
2022-10-07,78.50882720947266,131.36749267578125,63.45867156982422,102.78551483154297,35.60722732543945
2022-10-10,77.8187484741211,130.6578826904297,63.382144927978516,102.18396759033203,35.366241455078125
2022-10-11,77.72550201416016,130.852294921875,63.343894958496094,101.59215545654297,35.086708068847656
2022-10-12,77.3804702758789,130.46347045898438,62.89430618286133,101.19434356689453,35.01924133300781
2022-10-13,79.65580749511719,134.0310516357422,64.22393035888672,103.31913757324219,35.86748504638672
2022-10-14,78.28500366210938,131.386962890625,63.06648635864258,100.72865295410156,35.00959396362305
2022-10-17,79.5066146850586,133.21444702148438,64.28130340576172,103.37735748291016,35.87712478637695
2022-10-18,80.46711730957031,134.61424255371094,65.01787567138672,104.56102752685547,36.32052993774414
2022-10-19,79.84232330322266,134.76007080078125,64.44393920898438,103.70723724365234,35.95423889160156
2022-10-20,79.7677230834961,134.17681884765625,63.917816162109375,102.89225006103516,35.68434143066406
2022-10-21,82.17361450195312,137.5694122314453,65.06571197509766,105.50214385986328,36.51331329345703
2022-10-24,83.23668670654297,139.35804748535156,65.9361801147461,106.79254150390625,36.96635437011719
2022-10-25,84.36502838134766,140.24264526367188,66.7205581665039,109.09197235107422,37.6121826171875
2022-10-26,84.96186065673828,141.13694763183594,66.78752899169922,108.62625885009766,37.38084411621094
2022-10-27,84.72872161865234,141.18557739257812,66.75883483886719,107.68514251708984,37.25553512573242
2022-10-28,86.77093505859375,143.97544860839844,68.53804779052734,110.2368392944336,38.08449935913086
2022-10-31,86.33265686035156,143.5185546875,68.09803009033203,109.20838928222656,37.86279296875
2022-11-01,86.77093505859375,143.2755584716797,68.02149200439453,109.16958618164062,37.78569030761719
2022-11-02,84.9804916381836,140.8453369140625,66.65361022949219,106.12308502197266,36.802486419677734
2022-11-03,84.0666275024414,140.94252014160156,66.21357727050781,105.1528549194336,36.455474853515625
2022-11-04,85.64258575439453,141.72019958496094,66.74925994873047,106.8604507446289,36.86032485961914
2022-11-07,86.46320343017578,143.20748901367188,67.25624084472656,108.0926513671875,37.25553512573242
2022-11-08,86.81756591796875,144.13095092773438,67.77278137207031,108.73299407958984,37.45795822143555
2022-11-09,85.0644302368164,140.8453369140625,66.97882843017578,106.4820556640625,36.735015869140625
